              0	  -1935	    -44	    -14	    -36	   -592	     -9	     -3	     -9	    296	      9	      2	      4
              1	  -1819	   -261	    -94	   -213	   -529	    -54	    -26	    -53	    220	     55	     13	     28
              2	  -1821	   -677	   -282	   -545	   -505	   -145	    -80	   -139	    239	    148	     41	     77
              3	  -1936	  -1048	   -529	   -823	   -569	   -239	   -157	   -223	    294	    236	     76	    123
              4	  -1958	  -1131	   -710	   -845	   -613	   -285	   -223	   -255	    312	    257	    100	    129
              5	  -1905	   -988	   -745	   -673	   -622	   -283	   -250	   -238	    277	    219	    102	     94
              6	  -1833	   -853	   -660	   -512	   -630	   -266	   -237	   -207	    234	    181	     89	     59
              7	  -1857	   -844	   -539	   -465	   -620	   -254	   -200	   -184	    242	    184	     77	     57
              8	  -1916	   -905	   -450	   -483	   -607	   -245	   -159	   -163	    288	    218	     76	     82
              9	  -1927	   -941	   -410	   -481	   -608	   -233	   -126	   -139	    326	    249	     86	    106
             10	  -1930	   -925	   -397	   -432	   -587	   -217	   -103	   -112	    299	    254	     97	    108
             11	  -1928	   -889	   -385	   -367	   -583	   -203	    -88	    -87	    299	    244	    103	     96
             12	  -1912	   -871	   -355	   -320	   -591	   -195	    -77	    -68	    308	    238	    102	     88
             13	  -1933	   -871	   -307	   -292	   -583	   -194	    -66	    -58	    302	    243	     94	     89
             14	  -1928	   -866	   -245	   -262	   -585	   -196	    -50	    -52	    302	    245	     79	     89
             15	  -1901	   -829	   -178	   -202	   -591	   -191	    -28	    -38	    283	    230	     60	     72
             16	  -1883	   -764	   -115	   -118	   -587	   -170	     -1	    -10	    273	    198	     39	     40
             17	  -1824	   -708	    -67	    -44	   -574	   -142	     22	     25	    239	    168	     23	     10
             18	  -1758	   -696	    -39	    -17	   -507	   -128	     32	     44	    179	    162	     16	      4
             19	  -1865	   -722	    -24	    -31	   -578	   -146	     24	     33	    246	    178	     16	     21
             20	  -1910	   -738	     -8	    -36	   -625	   -183	      5	      1	    274	    187	     15	     31
             21	  -1873	   -707	     16	      1	   -637	   -212	    -13	    -24	    224	    171	     10	     17
             22	  -1786	   -651	     47	     62	   -657	   -217	    -19	    -25	    189	    143	      2	     -8
             23	  -1779	   -618	     72	     98	   -638	   -201	    -10	     -6	    172	    131	     -3	    -17
             24	  -1831	   -628	     84	     89	   -629	   -180	      9	     15	    214	    141	     -3	     -4
             25	  -1866	   -649	     84	     65	   -618	   -166	     29	     31	    217	    153	      0	     10
             26	  -1853	   -647	     81	     64	   -613	   -159	     42	     39	    191	    147	      0	      9
             27	  -1830	   -618	     82	     87	   -622	   -155	     44	     43	    185	    128	     -1	     -5
             28	  -1828	   -589	     88	    108	   -621	   -154	     38	     43	    163	    110	     -6	    -17
             29	  -1819	   -576	    101	    111	   -628	   -159	     31	     37	    154	    104	    -14	    -19
             30	  -1817	   -570	    120	    106	   -634	   -166	     31	     28	    157	    100	    -25	    -17
             31	  -1802	   -540	    145	    123	   -641	   -162	     41	     30	    123	     83	    -40	    -28
             32	  -1796	   -480	    171	    168	   -637	   -138	     59	     51	    127	     49	    -56	    -55
             33	  -1699	   -424	    185	    208	   -607	   -106	     74	     79	     60	     16	    -69	    -82
             34	  -1663	   -411	    181	    203	   -549	    -95	     72	     87	     27	      4	    -76	    -87
             35	  -1760	   -439	    164	    157	   -632	   -119	     50	     59	     73	     12	    -78	    -73
             36	  -1812	   -459	    146	    118	   -678	   -163	     17	     10	     75	     14	    -80	    -64
             37	  -1767	   -435	    137	    121	   -698	   -196	    -13	    -26	     47	     -5	    -85	    -77
             38	  -1695	   -387	    135	    149	   -705	   -199	    -28	    -35	      1	    -33	    -88	    -97
             39	  -1694	   -360	    129	    153	   -697	   -181	    -26	    -21	    -11	    -41	    -83	    -98
             40	  -1748	   -373	    112	    118	   -680	   -158	    -13	     -4	     40	    -21	    -68	    -71
             41	  -1777	   -398	     87	     70	   -663	   -145	     -1	      2	     53	      6	    -45	    -35
             42	  -1769	   -402	     60	     44	   -669	   -142	      2	      0	     63	     21	    -23	    -13
             43	  -1754	   -380	     40	     42	   -677	   -143	     -2	     -7	     52	     17	     -8	     -9
             44	  -1756	   -355	     27	     44	   -681	   -142	    -13	    -12	     51	      7	     -1	    -11
             45	  -1741	   -341	     23	     34	   -677	   -140	    -23	    -16	     46	      4	      0	     -7
             46	  -1744	   -334	     26	     18	   -674	   -139	    -24	    -22	     45	      4	     -4	      0
             47	  -1713	   -311	     36	     17	   -673	   -132	    -13	    -21	     15	     -3	    -12	      0
             48	  -1711	   -262	     49	     43	   -668	   -108	      7	     -3	     34	    -26	    -20	    -15
             49	  -1679	   -208	     57	     74	   -649	    -70	     28	     28	      2	    -51	    -22	    -33
