              0	   1512	     37	     12	     32	  -2684	    -67	    -21	    -56	  -2910	    -73	    -23	    -62
              1	   1488	    220	     77	    189	  -2599	   -388	   -137	   -321	  -2867	   -424	   -150	   -357
              2	   1489	    565	    223	    478	  -2554	   -988	   -412	   -808	  -2827	  -1086	   -442	   -901
              3	   1494	    848	    390	    697	  -2532	  -1502	   -770	  -1196	  -2838	  -1643	   -804	  -1327
              4	   1457	    831	    469	    636	  -2513	  -1588	  -1029	  -1206	  -2800	  -1684	  -1030	  -1283
              5	   1356	    574	    419	    356	  -2488	  -1367	  -1070	   -954	  -2698	  -1330	  -1014	   -889
              6	   1186	    356	    308	    118	  -2425	  -1165	   -922	   -723	  -2508	  -1021	   -834	   -544
              7	    981	    378	    245	    112	  -2376	  -1106	   -702	   -618	  -2295	  -1011	   -651	   -482
              8	   1411	    598	    273	    301	  -2310	  -1104	   -515	   -562	  -2666	  -1210	   -566	   -621
              9	   1713	    808	    354	    483	  -2287	  -1069	   -402	   -480	  -2904	  -1375	   -567	   -732
             10	   1609	    851	    408	    501	  -2246	  -1005	   -345	   -378	  -2773	  -1366	   -576	   -680
             11	   1478	    749	    395	    378	  -2232	   -958	   -310	   -296	  -2659	  -1240	   -540	   -513
             12	   1452	    636	    327	    244	  -2243	   -945	   -271	   -248	  -2632	  -1130	   -458	   -364
             13	   1463	    599	    247	    187	  -2254	   -944	   -223	   -213	  -2643	  -1107	   -364	   -302
             14	   1451	    620	    183	    190	  -2245	   -935	   -171	   -174	  -2659	  -1133	   -282	   -294
             15	   1447	    633	    136	    186	  -2251	   -917	   -126	   -129	  -2664	  -1135	   -211	   -266
             16	   1442	    592	     90	    132	  -2251	   -901	    -90	    -91	  -2638	  -1076	   -139	   -181
             17	   1392	    511	     39	     39	  -2259	   -891	    -59	    -60	  -2567	   -978	    -64	    -59
             18	   1319	    443	     -5	    -39	  -2267	   -880	    -29	    -31	  -2510	   -900	      0	     38
             19	   1263	    436	    -23	    -54	  -2260	   -860	      4	      2	  -2460	   -888	     35	     66
             20	   1370	    489	     -8	     -7	  -2243	   -832	     41	     42	  -2561	   -933	     38	     34
             21	   1500	    551	     25	     49	  -2225	   -803	     77	     80	  -2663	   -978	     27	     -1
             22	   1464	    573	     52	     68	  -2236	   -777	    110	    111	  -2648	   -976	     24	      6
             23	   1435	    552	     53	     46	  -2215	   -757	    133	    133	  -2583	   -931	     44	     53
             24	   1434	    518	     24	     12	  -2211	   -745	    147	    145	  -2574	   -882	     84	    101
             25	   1416	    481	    -24	    -21	  -2232	   -738	    151	    149	  -2562	   -848	    131	    132
             26	   1373	    434	    -76	    -64	  -2252	   -734	    146	    147	  -2562	   -817	    169	    157
             27	   1352	    380	   -112	   -113	  -2248	   -735	    135	    138	  -2557	   -780	    186	    183
             28	   1265	    349	   -120	   -137	  -2266	   -739	    121	    123	  -2478	   -760	    177	    192
             29	   1294	    363	   -102	   -115	  -2301	   -741	    110	    108	  -2528	   -774	    151	    162
             30	   1418	    406	    -73	    -63	  -2295	   -732	    107	    102	  -2647	   -807	    122	    113
             31	   1410	    430	    -52	    -28	  -2289	   -706	    111	    111	  -2620	   -814	    107	     86
             32	   1368	    412	    -48	    -35	  -2266	   -670	    123	    128	  -2593	   -776	    111	    102
             33	   1365	    368	    -55	    -66	  -2229	   -634	    138	    142	  -2541	   -715	    128	    140
             34	   1334	    334	    -63	    -88	  -2223	   -602	    153	    151	  -2515	   -664	    145	    166
             35	   1324	    327	    -64	    -81	  -2225	   -567	    166	    162	  -2526	   -635	    158	    168
             36	   1350	    334	    -67	    -59	  -2172	   -529	    176	    175	  -2484	   -614	    169	    161
             37	   1335	    323	    -84	    -56	  -2145	   -495	    178	    182	  -2465	   -580	    187	    166
             38	   1289	    270	   -117	    -94	  -2155	   -475	    172	    174	  -2437	   -519	    213	    197
             39	   1242	    189	   -154	   -160	  -2171	   -468	    155	    153	  -2381	   -445	    235	    240
             40	   1175	    127	   -174	   -206	  -2167	   -465	    129	    126	  -2349	   -393	    235	    260
             41	   1117	    130	   -161	   -188	  -2173	   -464	     97	     97	  -2291	   -397	    204	    224
             42	   1245	    188	   -122	   -114	  -2199	   -466	     62	     65	  -2423	   -446	    150	    143
             43	   1345	    241	    -79	    -46	  -2211	   -467	     31	     33	  -2506	   -488	     94	     68
             44	   1292	    241	    -54	    -31	  -2222	   -460	      9	     10	  -2473	   -484	     57	     40
             45	   1239	    198	    -49	    -58	  -2201	   -438	      3	      0	  -2407	   -441	     44	     51
             46	   1234	    162	    -53	    -80	  -2168	   -398	     14	      9	  -2416	   -396	     44	     64
             47	   1247	    162	    -50	    -65	  -2159	   -345	     34	     31	  -2422	   -372	     45	     56
             48	   1271	    184	    -35	    -28	  -2093	   -290	     53	     56	  -2394	   -362	     38	     35
             49	   1293	    199	    -16	      0	  -2051	   -249	     61	     66	  -2396	   -351	     27	     16
             50	   1277	    190	     -5	      3	  -2067	   -233	     50	     53	  -2387	   -329	     16	      7
             51	   1258	    166	     -5	     -7	  -2090	   -236	     22	     21	  -2389	   -299	      9	      8
             52	   1242	    139	    -15	    -22	  -2088	   -245	    -13	    -17	  -2341	   -269	      3	     10
             53	   1235	    116	    -27	    -34	  -2116	   -251	    -47	    -50	  -2348	   -249	     -5	      3
             54	   1214	    101	    -34	    -38	  -2122	   -247	    -71	    -73	  -2345	   -242	    -18	    -16
             55	   1196	     95	    -35	    -33	  -2118	   -231	    -83	    -83	  -2358	   -240	    -32	    -38
             56	   1216	     95	    -33	    -24	  -2109	   -207	    -88	    -84	  -2354	   -228	    -41	    -51
             57	   1219	     87	    -30	    -22	  -2089	   -182	    -88	    -83	  -2335	   -201	    -43	    -47
             58	   1204	     69	    -28	    -32	  -2070	   -161	    -88	    -86	  -2312	   -163	    -39	    -32
             59	   1177	     51	    -27	    -41	  -2085	   -146	    -89	    -93	  -2287	   -132	    -33	    -21
             60	   1175	     49	    -27	    -36	  -2070	   -130	    -92	    -98	  -2275	   -116	    -29	    -25
