              0	  -2256	    -42	    -16	    -43	   -235	      0	     -1	     -2	   2434	     56	     19	     50
              1	  -2279	   -247	   -110	   -248	   -279	     -2	     -9	    -14	   2431	    323	    124	    287
              2	  -2318	   -642	   -330	   -633	   -307	    -14	    -29	    -43	   2432	    828	    372	    726
              3	  -2365	  -1001	   -617	   -956	   -357	    -38	    -56	    -78	   2451	   1267	    698	   1083
              4	  -2403	  -1089	   -824	   -985	   -382	    -64	    -77	    -97	   2435	   1354	    937	   1103
              5	  -2400	   -955	   -857	   -784	   -398	    -72	    -81	    -87	   2422	   1180	    984	    884
              6	  -2394	   -808	   -746	   -578	   -413	    -59	    -73	    -59	   2422	   1019	    869	    682
              7	  -2278	   -772	   -590	   -491	   -377	    -52	    -64	    -42	   2344	    988	    694	    605
              8	  -2346	   -826	   -474	   -495	   -391	    -74	    -63	    -56	   2349	   1019	    547	    586
              9	  -2460	   -881	   -415	   -498	   -485	   -115	    -72	    -88	   2375	   1016	    454	    537
             10	  -2486	   -879	   -386	   -446	   -535	   -146	    -87	   -107	   2350	    959	    394	    438
             11	  -2449	   -833	   -354	   -352	   -516	   -156	   -104	   -106	   2290	    886	    339	    328
             12	  -2399	   -796	   -312	   -270	   -513	   -168	   -125	   -108	   2245	    841	    281	    246
             13	  -2457	   -807	   -273	   -238	   -591	   -203	   -149	   -134	   2282	    834	    226	    204
             14	  -2572	   -853	   -247	   -242	   -651	   -252	   -171	   -173	   2315	    845	    184	    183
             15	  -2600	   -896	   -229	   -246	   -688	   -283	   -181	   -195	   2322	    855	    154	    165
             16	  -2619	   -913	   -207	   -227	   -678	   -280	   -172	   -183	   2334	    856	    129	    140
             17	  -2630	   -903	   -170	   -184	   -650	   -252	   -146	   -146	   2353	    846	     99	    108
             18	  -2658	   -875	   -124	   -126	   -631	   -220	   -113	   -106	   2356	    823	     63	     65
             19	  -2698	   -846	    -85	    -69	   -662	   -199	    -87	    -77	   2357	    793	     26	     17
             20	  -2594	   -844	    -68	    -42	   -609	   -195	    -72	    -66	   2302	    773	      0	    -15
             21	  -2708	   -887	    -73	    -62	   -617	   -204	    -66	    -68	   2346	    778	    -14	    -21
             22	  -2833	   -948	    -83	   -103	   -685	   -211	    -57	    -68	   2400	    794	    -22	    -12
             23	  -2878	   -972	    -78	   -110	   -667	   -199	    -38	    -49	   2414	    794	    -35	    -18
             24	  -2825	   -938	    -49	    -61	   -619	   -168	    -11	    -12	   2385	    764	    -57	    -50
             25	  -2769	   -877	     -7	     11	   -591	   -138	     14	     23	   2343	    721	    -83	    -93
             26	  -2802	   -838	     29	     59	   -622	   -129	     28	     38	   2352	    689	   -107	   -123
             27	  -2818	   -841	     49	     63	   -637	   -140	     27	     32	   2358	    676	   -123	   -130
             28	  -2837	   -863	     59	     46	   -643	   -161	     19	     16	   2358	    673	   -132	   -125
             29	  -2872	   -868	     73	     43	   -669	   -175	     16	      7	   2357	    662	   -141	   -126
             30	  -2857	   -833	     99	     79	   -683	   -167	     29	     19	   2353	    636	   -150	   -140
             31	  -2859	   -770	    130	    140	   -658	   -133	     57	     56	   2357	    602	   -155	   -161
             32	  -2773	   -725	    149	    182	   -626	    -91	     92	    103	   2324	    579	   -149	   -167
             33	  -2783	   -732	    147	    170	   -563	    -63	    122	    134	   2323	    587	   -130	   -143
             34	  -2910	   -774	    132	    120	   -610	    -59	    140	    141	   2398	    613	   -106	    -98
             35	  -2954	   -797	    123	     90	   -631	    -65	    148	    138	   2434	    623	    -88	    -68
             36	  -2908	   -762	    134	    114	   -624	    -64	    151	    142	   2411	    597	    -85	    -73
             37	  -2840	   -693	    162	    173	   -608	    -59	    149	    149	   2346	    546	    -94	   -102
             38	  -2831	   -637	    189	    216	   -630	    -63	    141	    148	   2329	    504	   -103	   -121
             39	  -2836	   -623	    202	    218	   -678	    -83	    124	    130	   2350	    486	   -106	   -116
             40	  -2876	   -635	    198	    192	   -707	   -112	     99	    102	   2349	    481	   -102	    -97
             41	  -2892	   -645	    188	    168	   -734	   -145	     72	     71	   2336	    470	    -99	    -84
             42	  -2881	   -632	    181	    165	   -772	   -172	     49	     44	   2317	    442	   -100	    -87
             43	  -2890	   -601	    179	    179	   -797	   -188	     36	     29	   2313	    403	   -102	   -102
             44	  -2918	   -572	    174	    192	   -837	   -186	     32	     31	   2306	    369	    -97	   -111
             45	  -2852	   -570	    158	    178	   -799	   -177	     33	     41	   2254	    361	    -78	    -95
             46	  -2926	   -598	    130	    133	   -791	   -178	     31	     40	   2315	    382	    -49	    -50
             47	  -3014	   -630	    102	     83	   -851	   -193	     25	     24	   2366	    405	    -21	     -4
             48	  -3015	   -630	     86	     65	   -881	   -209	     17	      7	   2369	    396	     -8	     10
             49	  -2991	   -595	     83	     82	   -871	   -212	     11	      3	   2327	    352	    -11	    -11
             50	  -2948	   -556	     84	    103	   -869	   -205	      6	      8	   2262	    301	    -23	    -40
             51	  -2959	   -542	     81	     98	   -882	   -204	      0	      8	   2264	    273	    -33	    -48
             52	  -3021	   -549	     71	     73	   -904	   -212	     -8	     -2	   2287	    266	    -36	    -34
             53	  -3024	   -550	     64	     53	   -925	   -221	    -14	    -15	   2284	    260	    -34	    -21
             54	  -2990	   -529	     68	     55	   -929	   -221	    -13	    -17	   2261	    242	    -32	    -21
             55	  -2969	   -490	     85	     75	   -906	   -206	     -1	     -7	   2237	    218	    -29	    -27
             56	  -2967	   -445	    102	    101	   -896	   -178	     20	     15	   2254	    202	    -21	    -27
             57	  -2983	   -412	    102	    115	   -906	   -145	     42	     43	   2287	    201	     -2	    -13
             58	  -2913	   -411	     75	     96	   -851	   -122	     53	     61	   2252	    214	     23	     15
             59	  -2996	   -452	     28	     36	   -853	   -125	     44	     52	   2294	    234	     46	     48
             60	  -3093	   -505	    -20	    -37	   -920	   -156	     16	     14	   2340	    238	     52	     64
             61	  -3138	   -523	    -47	    -74	   -975	   -196	    -23	    -32	   2308	    206	     31	     44
